Param_01,Param_02,Param_03,Param_04,Param_05,Param_06,Param_07,Param_08,Param_09,Param_10,Param_11,Param_12,Param_13,Param_14,Param_15,Param_16,Param_17,Param_18,Param_19,Param_20,Param_21,Param_22,Param_23,Param_24,Param_25,Param_26,Param_27,Param_28,Param_29,Param_30
59.93428306022466,21.692585158991715,57.155747206965664,33.420099781558555,18.111446824112658,68.52355095063282,65.13977233290704,39.54553958961921,68.76567611951995,57.37346617745803,0.16748258225906976,0.43088752366180594,0.6194903460096145,0.27416066655980587,0.025811906949486985,0.7163233880626823,0.615985450260179,0.956614621083458,0.5775933658811575,0.4603582712019263,2,1.0,2,6,1.0,3,8,,8,3
47.23471397657631,41.58709354469282,61.215690527364686,38.79637919606061,38.012499540924544,88.18833280940261,31.556693516447492,70.98018451673778,39.679105435652524,42.13322375345279,0.10456784033440025,0.2487142725876299,0.46349404380057235,0.0794193689889866,0.13516628915482276,0.07208433599867337,0.18802473461541613,0.06895801635642118,0.6345824175503038,0.86456360952267,7,9.0,9,2,7.0,2,7,6.0,3,5
62.953770762013846,43.14570966946461,71.66102486350553,64.94587210246523,50.104873994363665,22.028648523617175,,35.91312618914482,51.92241553881967,50.57489645869635,0.6364302495436367,0.61714498660403,0.3797857801792298,0.08565824959643054,0.9631151115891738,0.0712567277652586,0.3553845686857394,0.05705472115125432,0.7979141596158941,0.5466482201877885,5,4.0,6,4,4.0,3,5,4.0,4,8
80.46059712816052,33.95445461556762,71.07604104069806,62.207405308669294,50.939611875294844,61.259384733811416,77.11275717609902,21.830774072728808,40.75449422589915,75.56903725214598,0.7064757264869012,0.7067772168854458,0.8633336495718252,0.8941908746641183,0.549529535895017,0.01210847523488745,0.7837917844853972,0.28218707469320015,0.3959704726624549,0.38040054897040965,5,2.0,3,3,,2,6,2.0,6,8
45.31693250553328,46.77428576667982,22.446612640858177,49.581968120717036,40.99869057041513,36.98714861756346,58.268698064474016,18.867416529521925,41.31007545135369,53.82198136039807,0.03158614482564204,0.16704190790094986,0.519081785136218,0.1918673247187429,0.96582216115322,0.9565013982994801,0.5542265141320166,0.26170568373590597,0.9150900684070432,0.9768003285106593,8,,6,2,5.0,8,6,,4,5
45.317260861016386,58.08101713629077,31.243499201697546,52.34654766617564,62.45699864694998,40.25749232470608,87.53591625116132,62.12019902691279,43.816557530627215,50.92873096312297,0.9362122462436898,0.16761921628831766,0.47918187762973097,0.32337156211552076,0.432497878330132,0.737508359459007,0.005229613542912737,0.24697879907199982,0.53302886724614,0.11072059332631567,3,3.0,3,5,5.0,7,7,1.0,4,5
81.58425631014782,87.7237180242106,60.300705344173195,75.5532979157685,28.647591412348113,38.15212151522262,34.52421601792854,24.39141295007434,54.44267543267426,22.802877180401616,0.05197128365147241,0.03667142693354297,0.025642065806435688,0.22665640222698802,0.3118161330852596,0.35325140850206416,0.7609907600280938,0.9062545805210367,0.157954822835348,0.4225484283119446,5,8.0,2,6,3.0,4,6,9.0,6,8
65.34869458305818,53.49155625663678,60.275719018244175,38.168572223283405,47.15241029957413,32.72018460640368,25.10690593377166,85.09588363968729,40.42502756673045,64.92507132054442,0.5412963353010705,0.7364020150656405,0.34124782762615635,0.3549963058319373,0.5061418628402441,0.2965355812876552,0.03531135494023907,0.2495461998495061,0.6958991181688025,0.04202467517140529,3,9.0,8,5,5.0,3,3,5.0,2,5
40.610512281300956,55.15100781445528,60.30095372612096,60.94194762340076,52.40591263423798,50.97043255889654,14.425595021914425,8.361411842325559,75.11512251147042,62.909683622821504,0.7090605194509164,0.6638045276218051,0.38019561878585706,0.06942384274609337,0.4395116886329101,0.34970322974584955,0.7457337827312321,0.271949726128631,0.7932613504382544,0.7399041207669304,5,4.0,4,10,5.0,3,3,3.0,4,4
60.85120087171929,48.511081684676654,127.05462981309442,45.95614695132212,60.28877668117498,33.38099767177924,,83.92912736580077,32.107853955609926,93.2650944661092,0.8709691237460856,0.4746308757498139,0.3988227808969005,0.5190597909082704,0.10566468426174391,0.7746535311811819,0.2024805601652374,0.7593982624179637,0.31676167706752667,0.9180765521991506,1,4.0,5,5,4.0,6,1,4.0,2,3
40.73164614375075,11.624575694019171,61.41781021386334,45.646375935455595,64.2322975617778,55.40913651559678,63.08731312708115,54.220349344052366,46.26256711677282,43.844435300939985,0.7140869321324278,0.8441704489691971,0.5801723692273323,0.0676125635922149,0.6408263146902062,,0.9580734801193802,0.44973984245054,0.857179256998753,0.28003732955048943,7,5.0,4,5,3.0,5,5,3.0,8,7
40.68540492859486,49.46972249101566,72.71131280361197,71.9755370397438,27.507158163242615,48.99523781101726,48.8883065817909,48.06573776259215,41.2053788345165,54.383006553278776,0.8017280830697918,0.8056701529500532,0.5336025467268785,0.8003565078223616,0.2160381825095996,0.18519556786746794,0.3679407513020845,0.7767105569551812,0.9061432547657664,0.8583416767991209,2,11.0,3,4,3.0,1,3,4.0,7,4
54.839245431320684,51.204604198820526,69.08003526986406,66.5083269797606,19.317716585287556,45.22103906267181,55.59937252639641,39.10161826382101,78.93955768707465,54.9876736742151,0.33945019254280606,0.5853543643967521,0.6079050927934446,0.23371208191043302,0.6195879548978296,0.17410933533408435,0.3269316163380791,0.06536615756438524,0.2769044873778089,0.29221823046189777,4,8.0,4,4,5.0,8,9,6.0,2,4
11.73439510684404,99.26484224970572,63.02782502611596,66.27019272001277,75.55353643797018,31.84872675916804,27.49021905403247,57.98272228704142,53.931095530231495,81.5490655952695,0.8148251137465122,0.8682712805132586,0.7648832615421283,0.5400119146045106,0.6502010923981534,0.09839564971339732,0.14888805033244468,0.4875711936733843,0.9835214727152221,0.9107701616439152,6,6.0,3,3,10.0,9,8,4.0,5,5
15.501643349739346,46.15278070437755,43.69461510719309,76.10957614308658,56.64628023959183,38.46457338863335,98.91503959233653,49.24730595150303,70.6368907893727,48.09408935226096,0.08011484638467514,0.20584121003676825,0.8129857387160935,0.8800790875614583,0.1520248531286481,0.6603027197013381,0.3056042154902149,0.03361360018328263,0.14071152804875842,0.7539619035967839,7,2.0,11,6,2.0,4,4,2.0,6,3
38.754249415180546,56.03094684667225,65.17938440986535,50.420076832655184,35.03026926886893,65.10782451651512,52.58442363950455,72.06603764033042,20.288792539260562,55.58043051540678,0.8948166560605276,0.11191961939772788,0.7181230762264944,0.6508773690471942,0.06134962711066816,0.7643726622217359,0.8766507618282006,0.06265320345535452,0.20201566840248997,0.8049067768414386,9,8.0,6,4,5.0,7,2,6.0,7,5
29.743377593311525,49.305764605895135,34.54349570924856,63.639059425899276,81.02303951045046,60.01834375248762,52.187895892097856,52.28455297324079,55.341005317385175,62.15793019433079,0.5475923761537362,0.2697496115169896,0.9555236959549347,0.5329577865513353,0.7807615860684398,0.265046428325004,0.9963343376272473,0.906437453344411,0.18422483923802613,0.0180065556004545,4,7.0,5,2,3.0,3,3,3.0,7,4
56.28494665190548,26.62643924760936,45.26362786519982,43.79466486813088,52.31349268585717,30.448895104028978,64.51533247797384,53.006035229237554,67.79261591246873,53.73218246312716,0.8172977699624937,0.05708685608931485,0.01823258267636163,0.3243337531153756,0.4598004237693202,0.020944961030912812,0.36830953050684834,0.13924537111759516,0.8939897100078704,0.962810357074026,1,6.0,5,9,,7,2,,7,6
31.83951848957578,72.85645629030041,40.29272904341793,56.483327049768846,73.58594368127653,51.986646108584516,59.620184634734265,42.72775575572288,51.645679785508484,41.071327708989436,0.45231828451830014,0.531169528001032,0.1957779856835461,0.33300191305819793,0.05816379550547579,0.08217166747642735,0.44861063095454257,0.5324206822752171,0.6542925523249619,0.7266709920703233,4,5.0,5,5,6.0,5,4,2.0,6,5
21.75392597329417,65.03866065373549,51.63748278772645,,51.35036962820218,65.02774246743579,54.477680485582624,48.861087525578654,71.30960750130703,53.88179985796615,0.643577695196525,0.9366056922949615,0.00756287497814212,0.6694869551981901,0.9948663171697671,0.9678600348450305,0.722070938202737,0.41109560260070654,0.15210428322227287,0.3047510953861333,6,3.0,3,9,3.0,6,4,8.0,5,5
79.31297537843108,65.82063894086093,96.29317133347017,51.93991929985437,91.21495849763974,16.61189437757257,34.190510891093766,56.156035377841185,39.654230997992556,71.47263499719544,0.5264026609361132,0.03934354066850965,0.647474714154603,0.9941393612211675,0.05778056099636664,0.29544477747742026,0.8861957804650745,0.3473433262588427,0.440323418368349,0.8293946648588469,3,5.0,6,5,4.0,8,5,3.0,5,2
45.48447399026929,31.81225090410522,12.654696148165037,61.903140508738275,85.10681684886409,60.8672038475987,59.42936714271991,15.796632146867488,78.1869488037116,29.469694011778795,0.7315895217553319,0.1221099140100268,0.8980305489499869,0.6618391898493786,0.6950352288585532,0.7692231478381336,0.5930443341867842,0.8998333456872725,0.615298025069802,0.28152119841492995,4,3.0,4,5,4.0,2,8,6.0,8,5
51.35056409375848,78.05588621872198,63.72520380749027,33.63558633533055,45.02071703041853,36.74752482108307,87.64048992950067,23.03629155788574,95.977962472385,52.65939348293752,0.08162998203058958,0.4521990282834353,0.24348229657629927,0.5577834173700249,0.9836789252634136,0.6246635688542638,0.39152569817782934,0.0218233967754895,0.08346408498938329,0.872753839566128,2,3.0,5,1,5.0,4,6,4.0,7,3
21.505036275730866,21.962978744154384,17.745682576206967,91.84774551370921,69.43141901908712,61.41197337186318,76.90840092309955,64.8652818804543,42.74322879120682,35.997583701216534,0.0603520839905638,0.9338750175279049,0.9270345447963066,0.7306505102392461,0.23918010421592562,0.3819396396528959,0.41262184084862374,0.6637896861755891,0.8824163684073387,0.11258039041193701,6,7.0,3,5,,9,3,5.0,4,3
39.11234550949635,61.73714187600541,40.56136268421133,29.87965237000596,62.90751899170295,34.73481686914966,81.86373253278794,53.41730876255884,41.08994957198456,73.90093257849685,0.24710323401014644,0.3161561049767505,0.06026739028956085,0.46520561228371815,0.14224936868719618,0.2056872621955551,0.6956181464968069,0.9633944342135504,0.8036035354415352,0.7036859774607958,8,4.0,7,8,5.0,4,5,6.0,5,5
52.21845179419732,93.80911251619958,71.77901193934733,25.71622774424536,77.37263115064698,13.902357986709617,39.7756864713763,46.320333272946414,79.06768954235402,19.536261904324505,0.15954468011318834,0.5072348086883924,0.9344360268055143,0.060142342600785215,0.1213849394224289,0.12138641815940643,0.0032182636042786816,0.5601681834618419,0.5052067735766382,0.5406984766449103,7,4.0,3,6,6.0,4,6,1.0,8,4
,30.189273497386232,51.285600381909255,73.16221747000135,30.70153078839791,17.449151242336747,30.207903594828384,50.36867866130786,81.59144291461425,38.82156305456823,0.8717835665922017,0.0415728590503921,0.3516226872396344,0.5622968158779098,0.30327514756759555,0.6150129680388666,0.6195893374598407,0.9368224620330918,0.9671266152591704,0.09653447019544081,2,6.0,6,2,3.0,3,3,5.0,5,3
57.51396036691344,38.67404540794456,28.44510444141388,65.83325387925872,63.72102919996878,50.96169893322764,47.48426159800704,56.95163410723342,39.54279945693463,57.54423750129042,0.21921398735804432,0.14834320096208886,0.10142082844921652,0.9576252845053802,0.10104581101064669,0.774633780637788,0.3554930104413574,0.05225787928602377,0.4177609792750997,0.24189382825883898,6,6.0,7,5,4.0,4,8,7.0,2,4
37.9872262016239,51.993027301752825,35.693925814800636,62.4823963410431,71.16848973699176,55.194450034429636,51.114498245773895,39.204806393812774,41.596263658082854,81.31048058468681,0.9758652558191313,0.9866301229588469,0.48587175918632564,0.17530294235765964,0.6921613416941319,0.6439042535411307,0.7941973312770843,0.4187933190741614,0.9841103190364978,0.01240403627731479,9,3.0,1,5,5.0,4,8,6.0,3,2
44.166125004134464,39.93048691767601,63.591954978693515,62.5669101852856,14.825210271537713,31.913667497911828,71.88383036941897,34.433905491953745,44.364307822789854,48.68499477854024,0.33689579177110685,0.9651186964360455,0.25677656772050794,0.6900048908206657,0.06229179813006269,,0.09299063982313216,0.26015779096205116,0.6679199988036271,0.46876796546450583,3,4.0,6,4,6.0,6,5,6.0,7,6
37.96586775541206,18.986731378677348,35.39266736565727,49.75506454306171,26.3348297466845,62.77184917554748,16.150707405703614,53.91690510195363,23.11098977931446,38.896009466136036,0.18211791568869928,0.004939980934409616,0.28487290196192283,0.20093368865905648,0.5094221281497897,0.041951223431636264,0.5882022669483905,0.7308209649807298,0.6346712732539415,0.3012652607600004,8,6.0,4,6,,7,4,7.0,3,7
87.04556369017875,51.371259496120544,54.329171791639496,32.05491257028337,9.21535644479799,16.7695987546208,80.59100638921228,30.43254444769936,31.626961070316035,87.6231413888118,0.7896985071424791,0.951811785423239,0.3072899649262866,0.5358276844730813,0.9966968538529768,0.9684887775943838,0.48097288988612374,0.9812970904972467,0.165954895295785,0.5983574842977588,7,6.0,2,5,5.0,3,2,4.0,8,3
,28.753925725477902,50.911436798076274,51.51609116387453,44.61186331110885,48.678404027053666,46.839842028420215,58.16505511428944,29.917184664958643,21.03972199167512,0.6587077755008761,0.6391199378155004,0.8030258978326634,0.09667644964671962,0.8139702695060188,0.7987141916545746,0.6423255259052274,0.2565300624442478,0.881927758304644,0.2972378077086172,6,6.0,2,6,2.0,6,6,3.0,1,5
28.84578142088199,59.47184861270363,36.96799304788366,36.456765769757766,64.35084511591924,25.77967600475087,,15.94832791524319,34.64404869791743,6.023880867598365,0.498195716453139,0.8679182945200221,0.5391612766752545,0.45037093625818514,0.6152194382310109,0.29282203670096474,0.06485359448296835,0.6541746014740745,0.42748968792061515,0.2999191115069847,10,6.0,5,5,6.0,8,5,8.0,5,4
66.45089824206377,31.61151531532394,92.87888178650651,69.50239466835502,80.04714104192055,36.96327784395682,29.75791249479665,70.58311274651288,49.30630225226437,58.800289001066645,0.5553635509376312,0.4547398556338591,0.31130769915600365,0.7561633288952461,0.30625362078661167,0.9799703293588506,0.5799837874281313,0.19809763275974013,0.16223340578247936,0.7431931987316034,5,3.0,5,4,4.0,7,6,4.0,3,6
25.583127000579555,80.99868810035079,62.67838044636022,47.05885236995723,51.481895608395504,50.94797342632828,,59.451949648260864,54.684294650730415,39.958915512947776,0.7192017782722638,0.5155960285792502,0.6103337833109184,0.3475715242389821,0.6238958362916385,0.6018815896363221,0.5614845879595237,0.5653302545716099,0.01260751997575904,0.04814283597835345,5,5.0,3,7,2.0,3,7,5.0,5,6
54.17727190009511,34.334934153275256,9.497148266847859,33.49005606414977,82.57231091142583,32.791732694320956,66.46341167923829,55.120594686277514,81.01000985628154,29.575343657385737,0.22845474133129873,0.4888465802569202,0.7161506742231936,0.664911724487218,0.5270414639116516,0.5824226582072465,0.5606600944161709,0.4639324866883362,0.5597556836383826,0.9028949951919872,5,2.0,5,5,4.0,4,3,5.0,5,2
10.806597522404488,43.55876967588649,53.729086295388555,43.57228316694013,22.39797083570217,42.308889115403495,51.466359343768076,69.65381967891028,30.03291918522418,64.16712894598706,0.9963339160567419,0.6668642575461043,0.27262400073353377,0.7954499607897292,0.4260833838903715,0.7480731794295321,0.6034876665964548,0.9720053296315371,0.5273996221226763,0.8522638743911815,5,5.0,11,7,2.0,6,9,3.0,2,2
23.43627902203139,66.27034434739339,36.76427070463224,58.25862908551249,15.932351212896904,70.1258561842888,24.200782005178922,83.30948888925153,69.68644796953167,54.87601427542398,0.9747931621467831,0.1396512547563129,0.4135491015253515,0.9271778194794527,0.13071037674019947,0.8117697880901376,0.6764679372263622,0.6085272726964666,0.7193536223691586,0.6678046832264065,4,3.0,2,6,3.0,8,2,9.0,7,5
53.93722471738247,25.382713671320897,67.04866669592448,38.7255089439205,48.889046022067625,38.462162609537025,,70.2874013003626,45.72022311548982,38.71842738526543,0.6503256863469369,0.029973589872677953,0.12188609333694755,0.23464208185545354,0.8866042152404667,0.6564786073315027,0.8049889996807698,0.3495063720868188,0.8902580530178021,0.5932215701073843,10,3.0,6,4,4.0,3,0,,2,2
64.76933159990821,54.54919869208259,34.14958523134599,33.555592088671375,57.68130897878615,66.71384224130284,43.28430601419743,13.182515373367096,49.01072580695134,24.39391202658211,0.19954245092914513,0.3079299415911909,0.18114934953468032,0.39931591580930814,0.4497846488213225,0.12809574636620003,0.26982072012821434,0.11409578488793337,0.07940658464302952,0.8923024981396522,3,5.0,5,8,7.0,4,6,6.0,4,7
53.42736562379941,76.14285508564856,47.70527117066202,54.873744229838245,49.34610503811814,27.405862906847638,83.38043050578786,24.40846066528597,63.496389843332075,67.44914656560289,0.6802282424312913,0.7046807627366467,0.6811178539649828,0.15241601333041743,0.19462251182076507,0.3382675059944984,0.8250494101800621,0.15124682873493456,0.7314964903403623,0.18533017952871444,2,11.0,3,4,5.0,3,4,3.0,5,4
47.68703435223519,17.85033530877545,60.09974557960914,54.899331422174455,8.651157999202468,60.59608355830566,44.8081729727279,37.503628446086424,27.54555956875403,63.00402355917322,0.07219840897917584,0.20185345212294836,0.18143834769562694,0.9924835021583752,0.3677593508772896,0.9280836403260497,0.4982556822634536,0.2253169299512351,0.18741194409758222,0.07896916219082861,6,7.0,4,3,5.0,8,6,5.0,4,5
43.977926088214225,53.692677170646085,67.31510388340243,39.8611364925774,48.21759920974423,78.83137241315801,19.937140937637878,50.521821004216676,57.64819492368101,48.01648272441234,0.030652502205806065,0.6734324333249173,0.5251633836670602,0.9270009679242953,0.41412975252892703,0.22461561184385193,0.07705827913433116,0.250966661340298,0.858177053157164,0.2395101699095381,4,7.0,10,5,7.0,1,4,5.0,4,7
20.42956019265145,55.19765588496847,25.994071858884475,40.57923388763354,23.910609989902937,0.5671099974542102,45.085138718281115,60.35318040938246,53.32904416426112,86.93273992095331,0.2576828885112137,0.9699120461072704,0.7090462617224327,0.5399571302805596,0.8275378955668743,0.3721670238375133,0.0585509292439792,0.8506160578411378,0.8190635138616561,0.7945782787001903,4,4.0,1,10,9.0,3,5,5.0,5,5
35.60311583210583,65.6364574355462,43.30997528318103,54.64099874715273,63.39345097660077,34.062094890590465,44.54552860504659,35.48512373693069,59.849025280162984,28.59830467347695,0.4626229567393163,0.09390071578941839,0.10687692309474384,0.8420332943764213,0.733614380561402,0.432076882944196,0.3342383186960608,0.5612227882825249,0.5407937549855444,0.03467026672648332,8,1.0,8,6,7.0,7,2,3.0,4,7
40.78722458080425,25.26098578243836,40.50109377678088,21.038313170053517,57.331964921936965,61.5414425436108,-3.9377328588314313,53.73533528954157,55.783372878156364,19.48949658150522,0.8682725054083805,0.6726021182251263,0.5673122196289035,0.5209579772720422,0.7693048936413398,0.4394049896944522,0.7848969771114676,0.5233909113743664,0.7102427986233115,0.5828068350834896,5,4.0,3,4,6.0,5,5,7.0,4,1
71.1424445243783,23.590867738314472,36.93341534852576,21.850724512468894,31.202404273452895,45.93909227914015,48.91410266964375,34.89234135293355,99.10600279821789,36.16183860237511,0.727169069766308,0.44375021930457115,0.25656278370136376,0.6235856880027597,0.011031264428647214,0.6129395824945255,0.7076809347409158,0.11476887186921747,0.3143501131837484,0.9954375161913099,4,5.0,5,3,6.0,9,4,3.0,5,3
56.872365791369226,60.43883131233795,85.30908480562194,35.63111557495128,39.72266165326613,57.422917467426174,45.38130939582644,37.76964394016103,37.24520031497368,49.088279672890046,0.742706521199981,0.8681422543775054,0.9629268752375798,0.08912443211601662,0.4161539981797615,0.9430758377447076,0.7886149646724064,0.860139693349435,0.47116789893281463,0.8556960938375394,7,4.0,4,3,9.0,5,3,0.0,7,4
