Param_01,Param_02,Param_03,Param_04,Param_05,Param_06,Param_07,Param_08,Param_09,Param_10,Param_11,Param_12,Param_13,Param_14,Param_15,Param_16,Param_17,Param_18,Param_19,Param_20,Param_21,Param_22,Param_23,Param_24,Param_25,Param_26,Param_27,Param_28,Param_29,Param_30
14.73919689274532,55.93969346466372,58.09963421921911,45.73105696576305,28.81572956222097,37.92029626568359,63.92412729626837,21.866778063035554,39.380060899963645,54.866788986453834,0.42549333444807536,0.1771497894473859,0.4835456467199247,0.7552704204968079,0.4813441516353236,0.24069271183250496,0.5172690564416094,0.7228143032084837,0.8216368977104717,0.5214456890435895,4,4.0,11,5,2.0,4,5,6.0,6,9
56.4816793878959,55.00985700691753,24.782320913299095,56.21815131196009,48.74641805453656,51.731795749458,86.9791218989069,31.535335077781916,37.53718947150471,45.175278842873404,0.3459349925469629,0.6926259522261645,0.8059925497751581,0.12771348363523483,0.019192276823056686,0.12150137630091806,0.44019899795549056,0.06766836190000158,0.4592651971732139,0.06364090928664234,2,7.0,3,2,3.0,5,3,6.0,6,4
42.29835439167367,56.928964189939514,68.35723894109552,79.50712433899105,69.10284641002477,46.88645529215841,72.53130059095514,22.966307887673327,38.890457616794905,57.04110793028593,0.3710387629846027,0.8381152896481102,0.5502265421562618,0.8260676302525284,0.2598132087450342,,0.14745252670628395,0.7078350972297687,0.3577982653254418,0.8313735143857098,2,6.0,4,6,9.0,7,3,4.0,8,5
36.461559993880826,36.399505568430186,92.44312394025266,67.15319246404039,30.285479073289125,73.35564123319614,44.62222618890339,30.482534940453345,37.252257453869646,24.96921151619112,0.9876495637360578,0.9446142194740232,0.043412532854819164,0.7820280876703859,0.760289823122135,0.8869249002092695,0.32819275360931155,0.5435382173426461,0.4942124472502999,0.5989785081772105,3,8.0,3,2,3.0,3,4,5.0,5,6
62.23352577681736,54.64507394322007,70.64930521102293,46.80122940073146,60.08093031035689,55.08841686602426,27.869481825166595,71.07283593215679,73.78033062215104,78.87529208146519,0.04010919141248248,0.6832480282896458,0.6331513755940223,0.7087446977429764,0.13710970572899905,0.645810812655206,0.43401936617387527,0.08172534574677826,0.8282492524372184,0.11493299705956683,3,4.0,3,5,8.0,6,8,9.0,2,6
70.61999044991902,55.86144946597362,19.612600680919734,49.619675841946226,39.39484763255118,56.75205324150404,,31.01202222336114,78.4100849597971,48.35697643214863,0.8670314961224486,0.4971747640084273,0.951403342206657,0.036160380524762115,0.5353101314525917,0.28590678923916013,0.08860042967961723,0.45830064152865646,0.33520804737087273,0.0938572848233562,8,3.0,8,2,5.0,7,5,5.0,4,3
68.62560238232398,35.71297163947264,40.31531854267497,29.949412707243823,34.142543354753116,41.76246067755065,51.184368680289765,102.64764129674782,38.58507412501048,72.34591663176255,0.5786754085723934,0.6178472402012138,0.6016118201463312,0.3031283559453286,0.2152018720172375,0.8159469389686173,0.22061195271121126,0.484696287130047,0.1737615931357438,0.9096268194365924,6,0.0,1,6,4.0,4,4,4.0,6,3
,87.31549022289514,75.33822298373245,49.6297372801522,47.85939280090884,40.24787551855013,50.27858583825893,59.866358017617785,33.352888537915426,56.854506927554084,0.43861541918959046,0.8689049844787182,0.8191888594267902,0.26311256991084286,0.012120774643893273,0.861369996363436,0.5982252940637388,0.16577454016327575,0.7120140203307808,0.6692002629380784,0,4.0,5,3,9.0,4,4,3.0,3,5
43.81575248297571,59.47665841823575,35.846610687624384,44.22682722159723,29.29515355161252,41.34883624360758,49.517498257799936,53.69672247389748,59.42831112772808,59.13506438307568,0.7252576604151365,0.5706097466388297,0.8842064633484078,0.3601364074715191,0.24120145759954148,0.846514338690278,0.7356631142391898,0.9456981470002823,0.8259782127080818,0.8292867993167555,8,1.0,7,5,2.0,4,4,6.0,3,7
56.62526862807128,26.17393005594703,58.87638856292457,56.45437120676179,38.927013893056355,57.88904284756594,53.961695215357096,32.832844396375734,38.95553911438057,61.39534560464408,0.48666894142470285,0.03038705969683686,0.22807977194893247,0.08764274676383854,0.9758737549100538,0.9189265336395545,0.9983475113929496,0.8499753714806619,0.10063747852353333,0.8789789002822673,5,4.0,3,2,5.0,3,4,2.0,5,6
69.51090254244718,63.131072172676596,65.49268106858673,33.45538112895354,26.04244214822303,41.58031038359474,47.11279176152115,64.00619758817983,62.65863635511022,58.954171200346295,0.8734232380816606,0.9309486955069778,0.21204483990822665,0.9369578230310628,0.8015371118829896,0.2522410201733616,0.9331133313435577,0.6690223373291083,0.23987411275594472,0.5717723520483222,4,3.0,7,6,10.0,4,7,6.0,5,6
40.4165152430942,30.50636659545357,31.46139056843834,60.38693028482345,89.29450265832779,55.79549713792826,38.526759862395274,38.487243475244526,54.058460417026,62.85445519735088,0.9007018640112585,0.6895267510315611,0.6109809888509917,0.5538022407123763,0.9595766443210334,0.7550419287462783,0.6425651995351915,0.4622955610006072,0.1419719897609939,0.5174463517550413,5,5.0,5,6,5.0,2,8,6.0,6,4
46.286820466723654,65.74169207484904,48.809492878764,,50.70527103943457,91.50801597290878,39.062821175192155,52.44019629290723,19.68511770005536,76.58305060264863,0.4217209268734554,0.6765133857772465,0.4110284698067047,0.30552431065802355,0.48785404392636245,0.46053949727414,0.421248053294072,0.4117655415845085,0.3479414115821666,0.4304274103209902,7,6.0,7,7,4.0,7,7,6.0,2,7
27.873300519879436,73.17191158014808,-14.825346801381457,47.82479703086285,36.005489840148286,67.42249406863385,49.34493459568003,101.2016907653759,80.95010402660122,53.930423394029404,0.2768277972350516,0.21567515239771717,0.8398613028667203,0.3969815170742834,0.1097361986775035,0.8419985528900615,0.6361773647082327,0.6509734671509542,0.45035097890541265,0.3169465877911193,6,6.0,5,6,,6,3,5.0,6,4
26.075867518386584,33.58635363296579,29.512247173314204,58.034234441978825,54.27959821468444,43.47952935664318,39.131504577324705,48.078802005507,85.91755346191044,64.18007515177024,0.5923503285933622,0.6588854702326572,0.9000231233980112,0.44720254050483565,0.547959488973693,0.7284906771616132,0.785651618080232,0.5454318694069055,0.7488263369633065,0.43459596085871177,3,4.0,7,6,3.0,7,6,,4,8
66.25051644788397,69.26752258488644,44.948636972136796,63.80287983422225,47.753439006183406,74.02427844327889,35.74308434645671,72.98546652571352,37.744226190312276,48.205286114255465,0.912363345616691,0.3938644056541585,0.3534213793027181,0.6005943333606173,0.4543773345599609,0.7764474464997246,0.11833619092338732,0.062273105881885615,0.6511475848816741,0.7738796557301564,4,4.0,5,4,6.0,5,6,4.0,3,5
,58.25561853872996,25.04433636070301,41.97559056228327,45.58060800933554,41.838492539568975,52.12860455383794,35.93647149748225,42.24596880128032,78.80234430898946,0.21066218900566658,0.6512329770414921,0.23687055897448206,0.5156794276964978,0.844357082739616,0.6561618376810715,0.40990488969628824,0.5125026487703317,0.6209285674784312,0.6019234310151316,2,5.0,4,4,3.0,4,4,4.0,4,5
48.55979756839332,66.4412031998898,82.6482260786327,54.48184963620834,62.28333400086851,9.237509296442923,44.900455651582895,49.300230190060766,55.7173078144981,36.4721539588146,0.6229665835634828,0.10659303030799072,0.7805255152438618,0.9193919732144173,0.09808258078424459,0.17742876946970687,0.8398022856356172,0.8064036172328395,0.3523749466096544,0.8925232899548461,4,1.0,5,7,3.0,5,6,5.0,2,4
70.07065795784048,87.93585965307895,21.397172440787347,,65.1501542009461,29.838273781651917,80.07985977165377,85.4160127127102,56.6891357997405,86.01880865821632,0.6315602200925206,0.657845304603036,0.2748060355481361,0.49696348290583026,0.4882411370217782,0.5450269188969383,0.383832951933044,0.45923987759695806,,0.4433800143791877,1,9.0,11,5,4.0,4,9,4.0,6,5
57.23272050095268,45.09223767994259,41.19911026606032,51.95352197097664,39.38997704778945,12.584161579482888,-3.0193961678602363,37.46065884424465,63.170885453456606,49.196840987113134,0.733113022415281,0.9994137257706666,0.8226143185136784,0.9921580148233127,0.15004866469398426,0.9846697395245082,0.5718722712271865,0.05195657755426841,0.47128716739816456,0.607089578718754,9,7.0,7,5,1.0,7,6,4.0,8,2
37.09760490789751,34.925276712850206,52.61481154572183,34.539804322890674,38.4836351871064,42.96973031917383,71.83013703844924,86.24897115993858,90.20409077532699,21.384497957639038,0.1315676851272598,0.04821203886055603,0.42373825364876283,0.8514249577450957,0.32467592689006,0.9373880664971189,0.5877693608621982,0.7862781993840331,0.9791049380151545,0.6313075530919887,3,5.0,6,8,2.0,5,4,5.0,5,3
57.227912110168276,32.209711407489536,78.82546578132231,50.49020348517885,44.49896605696712,50.368367583791034,,64.1550387091095,46.46105545011901,52.562088298215784,0.7158249646820886,0.9771741842213173,0.6675498992914705,0.2085105143573358,0.7373570773877997,0.04317373579701167,0.18447625313363936,0.2013637821359744,0.6341421382957368,0.5916971623063255,1,4.0,3,4,4.0,6,6,5.0,6,7
80.76073132931938,33.68379430069123,21.282756976411214,59.95996582490899,3.9615767052883015,83.52874624550566,,38.750664482114644,34.03405510923093,36.37896685050238,0.909032520665641,0.4069079607228706,,0.9305952146439163,0.47601812936876653,0.16481481572943713,0.3622354416522884,0.2586208348880388,0.12626474156450274,0.7026337730855163,5,5.0,0,2,5.0,5,7,5.0,5,5
49.283479217800966,48.45796581171792,73.26327504309918,79.02287215590084,19.696178756028957,56.53854747528325,43.146248118393025,62.64815478111042,22.413615439709456,66.81287097977449,0.17968310887024197,0.8707534503372591,0.623859324676573,0.11636639788547609,0.37588828514576933,0.1317287734545619,0.33451128874193214,0.1647063534322959,0.676177562075434,0.23743346837480628,4,,10,3,8.0,2,4,,5,6
81.29287311628012,56.823039496332875,50.20466122039174,69.18541652170414,77.3374853488905,45.61798942382271,42.57118268008417,69.4510889925346,35.38139920116162,36.947520413952184,0.23754332492387764,0.7823854840582735,0.4517676787372291,0.8174497084911916,0.3944762785700353,0.7259799099852955,0.026196708532064794,0.33021506487149754,0.325104015431699,0.5123637775457907,6,1.0,5,4,7.0,4,3,3.0,6,7
-2.394902081794889,55.53381598660038,30.36982697904098,,82.89935427002567,66.58811162366979,21.849766105643575,62.436199244343925,49.337460542524056,41.07633133570441,0.9713950940416396,0.5670162609866678,0.5866084631754741,0.3806232934765801,0.45944676840598664,0.8177853298569451,0.024191763891355245,0.756751505688635,0.6863271966860974,0.10422480280834767,5,3.0,5,6,7.0,4,4,2.0,4,2
66.43805008750448,66.54366498072048,59.24206948526542,34.65304874223901,45.01927920887243,5.777293819842299,34.443666248182495,18.595505602190872,85.89115727035576,12.209185381089384,0.18097695270948977,0.7384492092513265,0.16801420774486342,0.8779743204450695,0.7850165438370569,0.2135113663106719,0.8316970436757735,0.5193858595039373,0.06964114816240574,0.38451132764481255,8,7.0,3,9,2.0,6,5,4.0,4,7
51.74094136476342,50.26003783755814,53.981193911469404,67.44641273441357,61.53113926111533,54.71229116217132,27.788483090683425,35.45725648350263,39.64777401927657,40.953873615018466,0.8543850933695791,0.8785155613013479,0.7368737449441821,0.8680566901074503,0.8920846889402344,0.505852692951829,0.2730708099728124,0.20488127415071256,0.1748814371759594,0.4876670686212644,5,6.0,4,3,6.0,11,3,4.0,5,5
44.01985299068265,79.07068154314634,37.99566245682411,53.666840114767034,56.22500309087072,65.41730387773933,85.04540886847246,45.0496272889699,54.47575903277797,1.5224134674208685,0.4922778564480348,0.404140321651033,0.8627970775432285,0.8059254001176211,0.9553346865039283,0.8407030280112,0.5180787662388154,0.8778300781520408,0.8557372589057863,0.6522242595454725,7,10.0,2,5,8.0,6,5,6.0,5,5
51.835215530710045,44.70686333524088,51.39604169980038,93.79605866435344,111.57761616910476,20.428275084403168,,48.511331417999074,49.67154207854496,18.321943530285534,0.24723107440317704,0.3270331615632387,0.21673980009077565,0.7900304363070614,0.7869033862552951,,0.29872557358877305,0.8795818549515292,0.2271795570235149,0.9505310525862035,4,4.0,2,3,6.0,8,3,3.0,4,7
10.248621707982146,104.40338333179238,42.2937280627648,33.83403429289697,72.39149822869153,72.87508086413858,75.43110189988317,62.41344195101356,73.76786546896167,65.20829312288595,0.8707499012725114,0.6675933855635847,0.09571455552016173,0.3046791390980408,0.31540689574801273,0.5422372054918483,0.9406792451153405,0.8705784250460069,0.83704112524294,0.6006510665483559,1,5.0,7,2,4.0,5,5,5.0,4,6
45.60656224324976,62.51334695530012,52.27034690502496,33.20556315638448,47.44164817038467,56.76992814988828,64.4334412808647,53.55402001866508,100.53864851747244,65.71600317301665,0.4453052550026655,0.8078459419412586,0.023638586046336396,0.08091928305125218,0.6881347060865421,0.5903476904587729,0.25929675886577375,0.23879621138153928,0.27927608845441043,0.7435939161765598,5,6.0,3,4,4.0,3,5,5.0,7,5
57.14225143023493,32.856848871674345,63.242613490420936,38.01214709111956,30.889191187991486,41.69424172198397,27.418964575655416,23.293112825797976,39.382624541593586,58.50915123569929,0.5148173539296902,0.7622851347766157,0.641971500443266,0.40298017876516146,0.4376031240553919,0.50836054691628,0.4296568127389351,0.4512393441809881,0.6428819100587077,0.5062660594952028,4,6.0,1,9,4.0,5,5,5.0,5,0
79.55788089483032,28.582150038777755,81.72033632290704,7.522085513803859,17.871073594848554,62.6556373221257,39.509594674404525,57.60395702011927,40.21121114963556,30.66047713741574,0.3592333693997657,0.7978136488586345,0.6070940360887808,0.17352451498650867,0.2546706220460512,0.2975484513188206,0.8727302504846018,0.9849896561408751,0.694150573509831,0.6341040313763313,3,8.0,3,4,1.0,1,6,5.0,4,7
39.63459563452705,59.649448304863704,25.243690023463017,39.48489956638478,54.06927271734446,95.41385715608791,59.78749122455836,62.21171490567646,70.88321754138144,49.0457728771604,0.5929508514349274,0.435583314812933,0.54669741271407,0.6949510889024617,0.8408715794259226,0.5650219928590161,0.8419335667918086,0.7720124763099904,0.5126547531450529,0.07093221613377343,2,4.0,7,5,6.0,8,6,3.0,3,5
33.830127942136244,45.53074429348298,92.66066749312533,34.81734676892604,34.87298509431393,53.63732510116991,25.55744382216109,61.195808958620795,63.637829792526226,49.92794921818863,0.16352387258502277,0.8178342161750216,0.23194709611597542,0.34609972653778553,0.038426348962324997,0.6888853020500907,0.18610141784627732,0.027167421225559818,,0.254391580841847,12,3.0,5,8,8.0,6,6,10.0,9,5
39.96485912830927,64.28000988184183,10.958244009549965,53.00787572952415,21.554925808046516,54.96441172600672,64.25996860344776,71.61561451109243,86.93414651472068,26.832706216149145,0.3910815366517607,0.12020905537060844,0.39090599590551467,0.9756102008599149,0.9017619921354235,0.8733229158608077,0.8026433097957104,0.06520459126049205,0.21264437637109612,0.3618530932051387,5,3.0,5,8,7.0,4,5,5.0,6,6
68.30804235404148,59.4647524914709,46.964298099288335,,37.06854231514947,40.81278200919512,45.1934920368373,66.67844309097808,61.67856370651928,80.067966035343,0.9694123223352875,0.5444890979608495,0.594476335186173,0.640972077345332,0.46147746462473416,0.6362913539792481,0.45818688673789265,0.46393137681233276,0.03318935456242622,0.47249335500651357,10,9.0,4,5,7.0,7,7,4.0,6,8
56.57502219319369,48.54342174686254,61.76634412969153,87.52341678431773,28.3690399277121,33.003112610704164,42.50358384900805,59.183601584568734,42.81415818425881,,0.25813343270112754,0.0057586604981215705,0.4967668588591694,0.822480563634361,0.6372014768082804,0.761121537043158,0.4829688720853552,0.9092202058615602,0.3039464012407238,0.045648745502383736,6,7.0,5,3,6.0,1,3,4.0,4,4
39.404795924659226,33.0641256386319,55.61983735470065,69.008476763721,83.74283270145129,66.60671633088491,64.21919936406982,48.59668577082706,61.813096613846184,45.58071652340672,0.6567366645412922,0.3245858299002703,0.9877855202148873,0.13252467274184843,0.6593539222057827,0.160071634954573,0.13347997241594378,0.5387017979527142,0.653162790531283,0.14002409755331768,1,2.0,5,9,6.0,7,5,7.0,7,6
60.26534866226712,19.70305550628271,37.546009603588125,38.46192688675194,67.63279513898901,32.878323481822655,58.8852662297208,16.780781329680174,72.17407161165815,50.537716779890616,0.3251900642246949,0.3664615348713979,0.13643975255673313,0.8620144822726226,0.8951177407065364,0.4615574744197899,0.08060151375712465,0.4978125080342902,0.9383048184484827,0.2768143077913058,6,2.0,3,2,4.0,3,7,3.0,6,4
51.941550986960806,41.06970095865958,45.83755499285449,32.03170657303284,49.84054717366765,51.43132474438785,42.7806766836184,58.592364382651716,66.40964362394729,,0.7734731256866006,0.3961726916092554,0.6951445540475938,0.9227571905133943,0.6366696821672073,0.009331619827093296,0.7279393069737652,0.10547369995663058,0.871204482263052,0.9715326909010507,2,4.0,3,8,3.0,9,2,6.0,6,1
69.37289981065778,67.12797588646944,40.139981306823344,59.838383430130115,79.59888277780053,40.44685106469767,,54.15375374326222,60.14548062214595,,0.13087366071834983,0.6954672066898622,0.4043187681042921,0.4870619188189359,0.6139335847600618,0.24667886452162302,0.49646115235529975,0.656780104724294,0.7660647765353026,0.33134700710305076,4,6.0,6,7,6.0,4,8,2.0,2,3
35.95893812245295,54.28187488260408,38.21270486111577,23.595335859587156,51.547366152952364,59.579596514927836,28.378733448002052,55.43157674390747,71.33349379178307,45.056452349588064,0.9698210450785447,0.38855810127034573,0.42819961492561476,0.6062529377509774,0.06665204056068996,0.7264617151130048,0.43685070261517955,0.8221031606002255,0.7884473432532987,0.48204105811208253,5,9.0,6,6,,2,4,4.0,6,4
43.44675706804463,25.085224425760238,66.99204194042049,86.62917531708707,32.774315973434724,56.673242105738964,62.318712138885274,24.465028483593812,73.38591180891345,36.36031504004403,0.45378954138363925,0.44869362262253065,0.7175977656581762,0.7648098009029954,0.5184080219452041,0.9918099513493635,0.7295082286523967,0.38042000750756233,0.6649849034759953,0.19609771273839294,8,11.0,4,9,10.0,4,2,4.0,4,5
42.15783693735685,53.46361851702364,57.140309719300944,73.58880241442574,80.46248154539315,70.75079888515799,61.862025159367676,28.378869191834752,77.64317982075055,29.967599802101688,0.23605046334646396,0.23754413087432746,0.6924361513243696,0.17483862726041255,0.15016900081704165,0.0991780995872159,0.7655128989911097,0.7756118509253275,0.260286857566003,0.6107800710757683,4,4.0,9,3,5.0,6,5,4.0,7,4
20.72970103735763,57.706347594576734,36.14180809478692,40.616486957905906,60.77820087369317,39.79967202290506,43.809071213720195,71.06305706665808,62.97419775179286,,0.07349674733001266,0.3732517916293401,0.9912559937021883,0.5025660764634424,0.7374337687214856,0.40149431586128825,0.15890816766935356,0.9644766539008116,0.9071950307058299,0.2806832155159743,2,7.0,6,6,6.0,2,5,8.0,8,5
55.922405541291525,32.32285127597734,67.99199750866501,15.737309418182448,29.255076913470873,44.60250129413257,56.52266044484236,49.2088969228669,46.657638393662914,85.95373053699045,0.16975790508754074,0.22726962726315147,0.12839428945412523,0.3986630277723131,0.5122219208126745,,0.6102251494776413,0.2037664591276891,0.670732311905834,0.20699257843842678,1,7.0,5,7,6.0,1,4,5.0,6,2
55.221105443597786,53.07450211891056,56.14599041753219,77.07744748330825,46.193226438327834,30.424725684353852,24.97772847229394,63.63001394745249,52.934273728666454,62.8168572253402,0.5197739485560177,0.07319592376844364,0.10410964938416634,0.1463739921622491,0.6802277792083533,0.20403563462889884,0.13535408227768553,0.5233296311947413,0.56044063098044,0.5165726284459791,8,3.0,5,7,4.0,7,6,8.0,3,2
50.102269132849216,51.16417436892,66.2572423767792,47.70920309494764,32.48763493230486,41.114134798477764,68.48054038413802,50.56636752260923,74.13017933016714,38.57642020434406,0.3370031764312863,0.6034485933813779,0.7243388171287412,0.36753442229153144,0.041672900602384266,0.5550849493022862,0.7513750860290457,0.28713795808457554,0.11098946921348107,0.005505799160420821,8,7.0,4,5,6.0,7,8,5.0,4,5
45.308257332497064,27.140594043387537,62.59257683847224,74.75632623946923,22.344005380713277,57.546009860897044,46.30195727114022,50.5951227899149,33.66128658025528,61.45165562712317,0.8288833658826095,0.6682127985550163,0.5783869170064091,0.06817230938549357,0.08479201604580322,0.7330712960296748,0.6569551562671395,0.7928544190338394,0.4470555438064254,0.0076640326492253275,4,5.0,10,5,5.0,6,4,7.0,5,5
