Row,Segment1,Segment2,Segment3,Segment4,Segment5,,,,,,,,,,
Channel1,0.290845197,0.469674608,0.07716644,0.056833591,0.370415853,,,,,,,,,,
Channel2,0.553007607,0.683770344,0.225032379,0.506764295,0.313458354,,,,,,,,,,
Channel3,0.489954421,0.766251442,0.505830573,0.619616426,0.735847758,,,,,,,,,,
Channel4,0.979231391,0.981528838,0.924941586,0.965419331,0.949629926,,,,,,,,,,
Channel5,0.995295252,0.997647215,0.992266502,0.998010967,0.997721927,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,Row,Channel1,Channel2,Channel3,Channel4,Channel5
,,,,,,,,,,Segment1,0.290845197,0.553007607,0.489954421,0.979231391,0.995295252
,,,,,,,,,,Segment2,0.469674608,0.683770344,0.766251442,0.981528838,0.997647215
,,,,,,,,,,Segment3,0.07716644,0.225032379,0.505830573,0.924941586,0.992266502
,,,,,,,,,,Segment4,0.056833591,0.506764295,0.619616426,0.965419331,0.998010967
,,,,,,,,,,Segment5,0.370415853,0.313458354,0.735847758,0.949629926,0.997721927
